"date","group","session","rel.time","subject","behav1","behav2","type","change","time_hh_min"
20190819,"BA",1,1631.645,"X118","R","op","primary",FALSE,1427.19408333333
20190819,"BA",1,1644.957,"X118","R","op","primary",FALSE,1427.41595
20190819,"BA",1,1655.745,"MTV_V_BA","R","op","primary",FALSE,1427.59575
20190819,"BA",1,1670.518,"OGV_V_BA","R","op","primary",FALSE,1427.84196666667
20190819,"BA",1,1675.26,"X118","R","op","primary",FALSE,1427.921
20190819,"BA",1,1689.933,"ONV_V_BA","R","op","primary",FALSE,1428.16555
20190819,"BA",1,1693.185,"BT_V_BA","R","op","primary",FALSE,1428.21975
20190819,"BA",1,1696.692,"MTV_V_BA","R","op","primary",FALSE,1428.2782
20190819,"BA",1,1697.924,"MVT_V_BA","R","op","primary",FALSE,1428.29873333333
20190819,"BA",1,1717.226,"X118","R","op","primary",FALSE,1428.62043333333
20190819,"BA",1,1727.898,"MVT_V_BA","R","op","primary",FALSE,1428.7983
20190819,"BA",1,1729.761,"BNO_V_BA","R","op","primary",FALSE,1428.82935
20190819,"BA",1,1773.062,"ONP_V_BA","R","op","primary",FALSE,1429.55103333333
20190819,"BA",1,1776.159,"BT_V_BA","R","op","primary",FALSE,1429.60265
20190819,"BA",1,1782.608,"MVT_V_BA","R","op","primary",FALSE,1429.71013333333
20190819,"BA",1,1795.061,"MTV_V_BA","R","op","primary",FALSE,1429.91768333333
20190819,"BA",1,1795.599,"BOG_V_BA","R","op","primary",FALSE,1429.92665
20190819,"BA",1,1830.55,"ONP_V_BA","R","op","primary",FALSE,1430.50916666667
20190819,"BA",1,1836.594,"MVT_V_BA","R","op","primary",FALSE,1430.6099
20190819,"BA",1,1838.321,"MTV_V_BA","R","op","primary",FALSE,1430.63868333333
20190819,"BA",1,1839.776,"MGO_V_BA","R","op","primary",FALSE,1430.66293333333
20190819,"BA",1,1843.037,"BOM_V_BA","R","op","primary",FALSE,1430.71728333333
20190819,"BA",1,1845.461,"BOG_V_BA","R","op","primary",FALSE,1430.75768333333
20190819,"BA",1,1847.108,"OVP_V_BA","R","op","primary",FALSE,1430.78513333333
20190819,"BA",1,1851.183,"X118","R","op","primary",FALSE,1430.85305
20190819,"BA",1,1858.111,"ONP_V_BA","R","op","primary",FALSE,1430.96851666667
20190819,"BA",1,1867.127,"BOM_V_BA","B","op","primary",FALSE,1431.11878333333
20190819,"BA",1,1869.973,"MTV_V_BA","R","dr","primary",FALSE,1431.16621666667
20190819,"BA",1,1876.88,"MTV_V_BA","R","op","primary",FALSE,1431.28133333333
20190819,"BA",1,1878.506,"X118","R","op","primary",FALSE,1431.30843333333
20190819,"BA",1,1879.84,"ONV_V_BA","R","op","primary",FALSE,1431.33066666667
20190819,"BA",1,1890.712,"ONP_V_BA","R","op","primary",FALSE,1431.51186666667
20190819,"BA",1,1892.324,"BT_V_BA","R","op","primary",FALSE,1431.53873333333
20190819,"BA",1,1893.869,"OGV_V_BA","R","op","primary",FALSE,1431.56448333333
20190819,"BA",1,1896.928,"OVP_V_BA","R","op","primary",FALSE,1431.61546666667
20190819,"BA",1,1909.253,"ONP_V_BA","R","op","primary",FALSE,1431.82088333333
20190819,"BA",1,1914.248,"BOG_V_BA","R","op","primary",FALSE,1431.90413333333
20190819,"BA",1,1915.895,"BT_V_BA","R","op","primary",FALSE,1431.93158333333
20190819,"BA",1,1918.334,"MTV_V_BA","R","op","primary",FALSE,1431.97223333333
20190819,"BA",1,1920.069,"MGO_V_BA","R","op","primary",FALSE,1432.00115
20190819,"BA",1,1925.336,"X118","R","op","primary",FALSE,1432.08893333333
20190819,"BA",1,1940.28,"ONT_V_BA","R","op","primary",FALSE,1432.338
20190819,"BA",1,1942.668,"BOM_V_BA","R","op","primary",FALSE,1432.3778
20190819,"BA",1,1946.145,"OVP_V_BA","R","op","primary",FALSE,1432.43575
20190819,"BA",1,1952.163,"BPO_V_BA","R","op","primary",FALSE,1432.53605
20190819,"BA",1,1960.863,"BOG_V_BA","R","op","primary",FALSE,1432.68105
20190819,"BA",1,1966.255,"MTV_V_BA","R","dr","primary",FALSE,1432.77091666667
20190819,"BA",1,1969.181,"MTV_V_BA","R","op","primary",FALSE,1432.81968333333
20190819,"BA",1,1971.167,"X118","R","op","primary",FALSE,1432.85278333333
20190819,"BA",1,1977.128,"ONP_V_BA","R","op","primary",FALSE,1432.95213333333
20190819,"BA",1,1981.23,"ONV_V_BA","R","op","primary",FALSE,1433.0205
20190819,"BA",1,1984.493,"MTV_V_BA","R","op","primary",FALSE,1433.07488333333
20190819,"BA",1,1989.263,"BOM_V_BA","B","op","primary",FALSE,1433.15438333333
20190819,"BA",1,2000.816,"OVP_V_BA","R","op","primary",FALSE,1433.34693333333
20190819,"BA",1,2009.369,"X118","R","op","primary",FALSE,1433.48948333333
20190819,"BA",1,2018.949,"BPG_V_BA","B","op","primary",FALSE,1433.64915
20190819,"BA",1,2021.049,"BPO_V_BA","R","op","primary",FALSE,1433.68415
20190819,"BA",1,2026.526,"MGO_V_BA","R","op","primary",FALSE,1433.77543333333
20190819,"BA",1,2029.689,"ONP_V_BA","R","op","primary",FALSE,1433.82815
20190819,"BA",2,104.345,"BGP_V_BA","R","op","primary",FALSE,1501.73908333333
20190819,"BA",2,112.18,"MGV_V_BA","R","op","primary",FALSE,1501.86966666667
20190819,"BA",2,176.325,"MGV_V_BA","R","op","primary",FALSE,1502.93875
20190819,"BA",2,199.94,"TPN_V_BA","R","op","primary",FALSE,1503.33233333333
20190819,"BA",2,209.565,"BPG_V_BA","R","op","primary",FALSE,1503.49275
20190819,"BA",2,238.99,"MGV_V_BA","R","op","primary",FALSE,1503.98316666667
20190819,"BA",2,264.288,"TPN_V_BA","R","op","primary",FALSE,1504.4048
20190819,"BA",2,295.101,"OVN_V_BA","R","op","primary",FALSE,1504.91835
20190819,"BA",2,318.519,"BGP_V_BA","R","op","primary",FALSE,1505.30865
20190819,"BA",2,374.295,"BGP_V_BA","R","op","primary",FALSE,1506.23825
20190819,"BA",2,417.446,"MGV_V_BA","B","op","primary",FALSE,1506.95743333333
20190819,"BA",2,464.231,"BGP_V_BA","R","op","primary",FALSE,1507.73718333333
20190819,"BA",2,473.817,"NOT_V_MA","R","op","primary",FALSE,1507.89695
20190819,"BA",2,502.27,"OMG_V_BA","R","op","primary",FALSE,1508.37116666667
20190819,"BA",2,509.93,"NGO_V_MA","B","op","primary",FALSE,1508.49883333333
20190819,"BA",2,533.205,"MGV_V_BA","R","op","primary",FALSE,1508.88675
20190819,"BA",2,548.575,"TMB_V_BA","R","op","primary",FALSE,1509.14291666667
20190819,"BA",2,552.135,"TPN_V_BA","B","op","primary",FALSE,1509.20225
20190819,"BA",2,554.594,"BGP_V_BA","R","op","primary",FALSE,1509.24323333333
20190819,"BA",2,617.44,"NOT_V_MA","R","op","primary",FALSE,1510.29066666667
20190819,"BA",2,627.171,"TPN_V_BA","R","op","primary",FALSE,1510.45285
20190819,"BA",2,643.965,"NGO_V_MA","R","op","primary",FALSE,1510.73275
20190819,"BA",2,666.164,"OVP_V_BA","R","op","primary",FALSE,1511.10273333333
20190819,"BA",2,668.315,"TNO_V_BA","B","op","primary",FALSE,1511.13858333333
20190819,"BA",2,677.396,"NOT_V_MA","R","op","primary",FALSE,1511.28993333333
20190819,"BA",2,693.115,"BVB_V_BA","R","op","primary",FALSE,1511.55191666667
20190819,"BA",2,713.266,"OMG_V_BA","R","op","primary",FALSE,1511.88776666667
20190819,"BA",2,720.575,"NOT_V_MA","R","op","primary",FALSE,1512.00958333333
20190819,"BA",2,725.855,"BVB_V_BA","R","op","primary",FALSE,1512.09758333333
20190819,"BA",2,730.621,"TPN_V_BA","B","op","primary",FALSE,1512.17701666667
20190819,"BA",2,738.87,"TNO_V_BA","R","op","primary",FALSE,1512.3145
20190819,"BA",2,745.895,"BVB_V_BA","R","op","primary",FALSE,1512.43158333333
20190819,"BA",2,758.32,"TMB_V_BA","R","op","primary",FALSE,1512.63866666667
20190819,"BA",2,784.796,"OVP_V_BA","R","op","primary",FALSE,1513.07993333333
20190819,"BA",2,800.246,"TPN_V_BA","R","op","primary",FALSE,1513.33743333333
20190819,"BA",2,803.47,"BVB_V_BA","R","op","primary",FALSE,1513.39116666667
20190819,"BA",2,814.644,"OMG_V_BA","R","op","primary",FALSE,1513.5774
20190819,"BA",2,847.385,"BVB_V_BA","R","op","primary",FALSE,1514.12308333333
20190819,"BA",2,870.063,"BVB_V_BA","R","op","primary",FALSE,1514.50105
20190819,"BA",2,872.288,"TPN_V_BA","R","op","primary",FALSE,1514.53813333333
20190819,"BA",2,882.735,"ONO_V_BA","B","op","primary",FALSE,1514.71225
20190819,"BA",2,884.41,"BGP_V_BA","R","op","primary",FALSE,1514.74016666667
20190819,"BA",2,902.085,"OVP_V_BA","R","op","primary",FALSE,1515.03475
20190819,"BA",2,909.785,"OMG_V_BA","R","op","primary",FALSE,1515.16308333333
20190819,"BA",2,920.216,"TNO_V_BA","R","op","primary",FALSE,1515.33693333333
20190819,"BA",2,921.535,"TNP_V_BA","R","op","primary",FALSE,1515.35891666667
20190819,"BA",2,940.71,"NGO_V_MA","R","op","primary",FALSE,1515.6785
20190819,"BA",2,946.165,"BVB_V_BA","R","op","primary",FALSE,1515.76941666667
20190819,"BA",2,967.466,"BGP_V_BA","R","op","primary",FALSE,1516.12443333333
20190819,"BA",2,994.115,"OVP_V_BA","R","op","primary",FALSE,1516.56858333333
20190819,"BA",2,1016.301,"BVB_V_BA","R","op","primary",FALSE,1516.93835
20190819,"BA",2,1018.79,"TPN_V_BA","R","op","primary",FALSE,1516.97983333333
20190819,"BA",2,1021.624,"NOT_V_MA","R","op","primary",FALSE,1517.02706666667
20190819,"BA",2,1026.195,"ONO_V_BA","R","op","primary",FALSE,1517.10325
20190819,"BA",2,1037.822,"TNO_V_BA","R","op","primary",FALSE,1517.29703333333
20190819,"BA",2,1057.761,"NOT_V_MA","R","op","primary",FALSE,1517.62935
20190819,"BA",2,1065.295,"OMG_V_BA","R","op","primary",FALSE,1517.75491666667
20190819,"BA",2,1071.478,"BGP_V_BA","R","op","primary",FALSE,1517.85796666667
20190819,"BA",2,1075.035,"TMB_V_BA","R","op","primary",FALSE,1517.91725
20190819,"BA",2,1089.894,"NGO_V_MA","R","op","primary",FALSE,1518.1649
20190819,"BA",2,1092.116,"TPN_V_BA","R","op","primary",FALSE,1518.20193333333
20190819,"BA",2,1094.18,"BVB_V_BA","R","op","primary",FALSE,1518.23633333333
20190819,"BA",2,1115.978,"OVP_V_BA","R","op","primary",FALSE,1518.59963333333
20190819,"BA",2,1121.891,"ONO_V_BA","R","op","primary",FALSE,1518.69818333333
20190819,"BA",2,1135.615,"TMB_V_BA","R","op","primary",FALSE,1518.92691666667
20190819,"BA",2,1158.516,"BVB_V_BA","R","op","primary",FALSE,1519.3086
20190819,"BA",2,1166.502,"BVB_V_BA","R","op","primary",FALSE,1519.4417
20190819,"BA",2,1171.347,"BGP_V_BA","R","op","primary",FALSE,1519.52245
20190819,"BA",2,1199.582,"TPN_V_BA","R","op","primary",FALSE,1519.99303333333
20190819,"BA",2,1207.194,"BGP_V_BA","R","op","primary",FALSE,1520.1199
20190819,"BA",2,1224.495,"TO_H_CG","R","op","primary",FALSE,1520.40825
20190819,"BA",2,1228.154,"NOT_V_MA","R","op","primary",FALSE,1520.46923333333
20190819,"BA",2,1234.993,"TPN_V_BA","R","op","primary",FALSE,1520.58321666667
20190819,"BA",2,1238.423,"TPV_V_BA","R","op","primary",FALSE,1520.64038333333
20190819,"BA",2,1244.339,"OVP_V_BA","R","op","primary",FALSE,1520.73898333333
20190819,"BA",2,1258.39,"BVB_V_BA","R","op","primary",FALSE,1520.97316666667
20190819,"BA",2,1261.416,"NGO_V_MA","R","op","primary",FALSE,1521.0236
20190819,"BA",2,1278.251,"NOT_V_MA","R","op","primary",FALSE,1521.30418333333
20190819,"BA",2,1303.794,"TNO_V_BA","R","op","primary",FALSE,1521.7299
20190819,"BA",2,1542.503,"BON_V_BA","R","op","primary",FALSE,1525.70838333333
20190819,"BA",2,1554.587,"TNO_V_BA","R","op","primary",FALSE,1525.90978333333
20190819,"BA",2,1580.208,"BON_V_BA","R","op","primary",FALSE,1526.3368
20190819,"BA",2,1599.748,"OMB_V_BA","R","op","primary",FALSE,1526.66246666667
20190819,"BA",2,1602.198,"BON_V_BA","R","op","primary",FALSE,1526.7033
20190819,"BA",2,1618.493,"MVT_V_BA","R","dr","primary",FALSE,1526.97488333333
20190819,"BA",2,1621.113,"MVT_V_BA","R","op","primary",FALSE,1527.01855
20190819,"BA",2,1642.729,"NOT_V_MA","R","op","primary",FALSE,1527.37881666667
20190819,"BA",2,1654.828,"MVT_V_BA","R","op","primary",FALSE,1527.58046666667
20190819,"BA",2,1656.805,"BON_V_BA","R","op","primary",FALSE,1527.61341666667
20190819,"BA",2,1662.753,"TMB_V_BA","R","op","primary",FALSE,1527.71255
20190819,"BA",2,1672.448,"TMB_V_BA","R","op","primary",FALSE,1527.87413333333
20190819,"BA",2,1703.493,"TNO_V_BA","R","op","primary",FALSE,1528.39155
20190819,"BA",2,1726.498,"MVT_V_BA","R","op","primary",FALSE,1528.77496666667
20190819,"BA",2,1731.92,"OPV_V_BA","R","op","primary",FALSE,1528.86533333333
20190819,"BA",2,1735.523,"BON_V_BA","R","op","primary",FALSE,1528.92538333333
20190819,"BA",2,1761.699,"OPV_V_BA","R","op","primary",FALSE,1529.36165
20190819,"BA",2,1766.899,"TMB_V_BA","R","op","primary",FALSE,1529.44831666667
20190819,"BA",2,1783.224,"OPV_V_BA","R","dr","primary",FALSE,1529.7204
20190819,"BA",2,1786.108,"MVT_V_BA","R","op","primary",FALSE,1529.76846666667
20190819,"BA",2,1787.605,"OPV_V_BA","B","op","primary",FALSE,1529.79341666667
20190819,"BA",2,1799.928,"NOT_V_MA","R","op","primary",FALSE,1529.9988
20190819,"BA",2,1827.682,"BON_V_BA","R","dr","primary",FALSE,1530.46136666667
20190819,"BA",2,1831.708,"BON_V_BA","R","op","primary",FALSE,1530.52846666667
20190819,"BA",2,1835.688,"MVT_V_BA","R","op","primary",FALSE,1530.5948
20190819,"BA",2,1837.803,"BON_V_BA","R","op","primary",FALSE,1530.63005
20190819,"BA",2,1839.123,"OMB_V_BA","R","op","primary",FALSE,1530.65205
20190819,"BA",2,1870.968,"OPV_V_BA","R","op","primary",FALSE,1531.1828
20190819,"BA",2,1889.418,"TMB_V_BA","R","op","primary",FALSE,1531.4903
20190819,"BA",2,1891.049,"BGV_V_BA","R","op","primary",FALSE,1531.51748333333
20190819,"BA",2,1899.658,"OPV_V_BA","R","op","primary",FALSE,1531.66096666667
20190819,"BA",2,1903.583,"BON_V_BA","R","op","primary",FALSE,1531.72638333333
20190819,"BA",2,1922.448,"BOM_V_BA","R","op","primary",FALSE,1532.0408
20190819,"BA",2,1940.148,"OPV_V_BA","R","op","primary",FALSE,1532.3358
20190819,"BA",2,1954.999,"BGV_V_BA","B","op","primary",FALSE,1532.58331666667
20190819,"BA",2,1973.803,"BGV_V_BA","B","op","primary",FALSE,1532.89671666667
20190819,"BA",2,1991.923,"BPB_V_BA","B","op","primary",FALSE,1533.19871666667
20190819,"BA",2,1994.363,"MVT_V_BA","B","op","primary",FALSE,1533.23938333333
20190819,"BA",2,1996.664,"OPV_V_BA","R","op","primary",FALSE,1533.27773333333
20190819,"BA",2,1999.863,"NGP_V_MA","B","op","primary",FALSE,1533.33105
20190819,"BA",2,2006.378,"BOM_V_BA","R","op","primary",FALSE,1533.43963333333
20190819,"BA",2,2024.379,"BOM_V_BA","R","op","primary",FALSE,1533.73965
20190819,"BA",2,2039.133,"BON_V_BA","R","op","primary",FALSE,1533.98555
20190819,"BA",2,2041.928,"MGO_V_BA","R","op","primary",FALSE,1534.03213333333
20190819,"BA",2,2046.153,"TPN_V_BA","R","op","primary",FALSE,1534.10255
20190819,"BA",2,2053.803,"BGV_V_BA","B","op","primary",FALSE,1534.23005
20190819,"BA",2,2067.733,"TNO_V_BA","R","op","primary",FALSE,1534.46221666667
20190819,"BA",2,2077.357,"OPV_V_BA","B","op","primary",FALSE,1534.62261666667
20190819,"BA",2,2085.434,"BOM_V_BA","B","op","primary",FALSE,1534.75723333333
20190819,"BA",2,2092.456,"NGP_V_MA","B","op","primary",FALSE,1534.87426666667
20190819,"BA",2,2117.813,"BGV_V_BA","R","op","primary",FALSE,1535.29688333333
20190819,"BA",2,2241.988,"OPV_V_BA","R","op","primary",FALSE,1537.36646666667
20190819,"BA",2,2245.223,"BPB_V_BA","R","op","primary",FALSE,1537.42038333333
20190819,"BA",2,2258.978,"BGV_V_BA","B","op","primary",FALSE,1537.64963333333
20190819,"BA",2,2270.222,"TPN_V_BA","R","op","primary",FALSE,1537.83703333333
20190819,"BA",2,2273.213,"NGP_V_MA","B","op","primary",FALSE,1537.88688333333
20190819,"BA",2,2282.088,"MGO_V_BA","R","op","primary",FALSE,1538.0348
20190819,"BA",2,2294.404,"TNO_V_BA","R","op","primary",FALSE,1538.24006666667
20190819,"BA",2,2297.861,"BGV_V_BA","B","op","primary",FALSE,1538.29768333333
20190819,"BA",2,2307.447,"NOT_V_MA","R","op","primary",FALSE,1538.45745
20190819,"BA",2,2311.555,"OPG_V_BA","R","op","primary",FALSE,1538.52591666667
20190819,"BA",2,2312.924,"OPV_V_BA","B","op","primary",FALSE,1538.54873333333
20190819,"BA",2,2317.499,"BGV_V_BA","B","op","primary",FALSE,1538.62498333333
20190819,"BA",2,2319.469,"TO_H_CG","R","op","primary",FALSE,1538.65781666667
20190819,"BA",2,2352.929,"TPN_V_BA","R","op","primary",FALSE,1539.21548333333
20190819,"BA",2,2366.081,"OT_V_BA","R","op","primary",FALSE,1539.43468333333
20190819,"BA",2,2372.614,"BPB_V_BA","R","op","primary",FALSE,1539.54356666667
20190819,"BA",2,2377.579,"NGP_V_MA","R","op","primary",FALSE,1539.62631666667
20190819,"BA",2,2382.779,"MGO_V_BA","R","op","primary",FALSE,1539.71298333333
20190819,"BA",2,2387.28,"BGV_V_BA","B","op","primary",FALSE,1539.788
20190819,"BA",2,2407.929,"TPN_V_BA","R","op","primary",FALSE,1540.13215
20190819,"BA",2,2412.789,"N_V_BA","R","op","primary",FALSE,1540.21315
20190819,"BA",2,2416.889,"BGV_V_BA","B","op","primary",FALSE,1540.28148333333
20190819,"BA",2,2442.454,"OPV_V_BA","R","op","primary",FALSE,1540.70756666667
20190819,"BA",2,2444.454,"OPG_V_BA","R","op","primary",FALSE,1540.7409
20190819,"BA",2,2451.231,"NGP_V_MA","R","op","primary",FALSE,1540.85385
20190819,"BA",2,2468.249,"BGV_V_BA","B","op","primary",FALSE,1541.13748333333
20190819,"BA",2,2484.524,"OPV_V_BA","R","op","primary",FALSE,1541.40873333333
20190819,"BA",2,2495.424,"OMG_V_BA","R","op","primary",FALSE,1541.5904
20190819,"BA",2,2515.861,"TPN_V_BA","R","op","primary",FALSE,1541.93101666667
20190819,"BA",2,2521.069,"OT_V_BA","R","op","primary",FALSE,1542.01781666667
20190819,"BA",2,2525.887,"BGV_V_BA","B","op","primary",FALSE,1542.09811666667
20190819,"BA",2,2531.527,"OPV_V_BA","R","op","primary",FALSE,1542.19211666667
20190819,"BA",2,2539.636,"NGP_V_MA","B","op","primary",FALSE,1542.32726666667
20190819,"BA",2,2543.486,"NGO_V_MA","B","op","primary",FALSE,1542.39143333333
20190819,"BA",2,2560.044,"TNO_V_BA","R","op","primary",FALSE,1542.6674
20190819,"BA",2,2572.016,"MGO_V_BA","R","op","primary",FALSE,1542.86693333333
20190819,"BA",2,2581.016,"ONV_V_BA","R","op","primary",FALSE,1543.01693333333
20190819,"BA",2,2585.121,"TGT_V_BA","R","op","primary",FALSE,1543.08535
20190819,"BA",2,2586.446,"TPN_V_BA","R","op","primary",FALSE,1543.10743333333
20190819,"BA",2,2590.906,"OPV_V_BA","R","op","primary",FALSE,1543.18176666667
20190819,"BA",2,2594.766,"unmarked","R","op","primary",FALSE,1543.2461
20190819,"BA",2,2605.296,"OGM_V_BA","R","op","primary",FALSE,1543.4216
20190819,"BA",2,2620.466,"MGO_V_BA","R","op","primary",FALSE,1543.67443333333
20190819,"BA",2,2624.397,"BGV_V_BA","R","op","primary",FALSE,1543.73995
20190819,"BA",2,2625.821,"NGP_V_MA","B","op","primary",FALSE,1543.76368333333
20190819,"BA",2,2628.771,"NGO_V_MA","R","op","primary",FALSE,1543.81285
20190819,"BA",2,2635.956,"OPV_V_BA","B","dr","primary",FALSE,1543.9326
20190819,"BA",2,2638.551,"OPV_V_BA","R","dr","primary",FALSE,1543.97585
20190819,"BA",2,2640.851,"OPV_V_BA","R","op","primary",FALSE,1544.01418333333
20190819,"BA",2,2644.585,"TGT_V_BA","R","op","primary",FALSE,1544.07641666667
20190819,"BA",2,2654.846,"OPG_V_BA","R","op","primary",FALSE,1544.24743333333
20190819,"BA",2,2663.822,"OPV_V_BA","R","op","primary",FALSE,1544.39703333333
20190819,"BA",2,2669.366,"ONV_V_BA","R","op","primary",FALSE,1544.48943333333
20190819,"BA",2,2670.606,"MGO_V_BA","R","op","primary",FALSE,1544.5101
20190819,"BA",2,2672.496,"N_V_BA","R","op","primary",FALSE,1544.5416
20190819,"BA",2,2678.321,"NOT_V_MA","R","op","primary",FALSE,1544.63868333333
20190819,"BA",2,2683.971,"OMG_V_BA","R","op","primary",FALSE,1544.73285
20190819,"BA",2,2694.386,"TMB_V_BA","B","op","primary",FALSE,1544.90643333333
20190819,"BA",2,2697.278,"TGT_V_BA","R","op","primary",FALSE,1544.95463333333
20190819,"BA",2,2699.656,"OPV_V_BA","R","op","primary",FALSE,1544.99426666667
20190819,"BA",2,2708.756,"N_V_BA","R","op","primary",FALSE,1545.14593333333
20190819,"BA",2,2718.21,"N_V_BA","R","op","primary",FALSE,1545.3035
20190819,"BA",2,2720.807,"OPV_V_BA","R","op","primary",FALSE,1545.34678333333
20190819,"BA",2,2723.356,"BGV_V_BA","B","op","primary",FALSE,1545.38926666667
20190819,"BA",2,2734.676,"ONP_V_BA","R","op","primary",FALSE,1545.57793333333
20190819,"BA",2,2738.738,"ONP_V_BA","R","op","primary",FALSE,1545.64563333333
20190819,"BA",2,2743.098,"NGO_V_MA","R","op","primary",FALSE,1545.7183
20190819,"BA",2,2757.353,"unmarked","R","op","primary",FALSE,1545.95588333333
20190819,"BA",2,2760.648,"OVP_V_BA","R","op","primary",FALSE,1546.0108
20190819,"BA",2,2763.647,"TPN_V_BA","R","op","primary",FALSE,1546.06078333333
20190819,"BA",2,2768.248,"OPG_V_BA","R","op","primary",FALSE,1546.13746666667
20190819,"BA",2,2786.898,"OPV_V_BA","R","dr","primary",FALSE,1546.4483
20190819,"BA",2,2789.508,"OPV_V_BA","R","op","primary",FALSE,1546.4918
20190819,"BA",2,2793.573,"TGT_V_BA","R","op","primary",FALSE,1546.55955
20190819,"BA",2,2829.723,"OPG_V_BA","R","op","primary",FALSE,1547.16205
20190819,"BA",2,2842.873,"NGP_V_MA","R","op","primary",FALSE,1547.38121666667
20190819,"BA",2,2845.735,"ONP_V_BA","R","op","primary",FALSE,1547.42891666667
20190819,"BA",2,2861.248,"MGO_V_BA","R","op","primary",FALSE,1547.68746666667
20190819,"BA",2,2866.898,"NOT_V_MA","R","op","primary",FALSE,1547.78163333333
20190819,"BA",2,2870.698,"TNO_V_BA","R","op","primary",FALSE,1547.84496666667
20190819,"BA",2,2874.548,"BGV_V_BA","R","op","primary",FALSE,1547.90913333333
20190819,"BA",2,2930.304,"BPG_V_BA","R","op","primary",FALSE,1548.8384
20190819,"BA",2,2939.698,"ONP_V_BA","R","op","primary",FALSE,1548.99496666667
20190819,"BA",2,2939.74,"BNV_V_BA","R","op","primary",FALSE,1548.99566666667
20190819,"BA",2,2971.073,"BOG_V_BA","R","op","primary",FALSE,1549.51788333333
20190819,"BA",2,2976.188,"MGV_V_BA","R","op","primary",FALSE,1549.60313333333
20190819,"BA",2,2977.46,"NGP_V_MA","B","op","primary",FALSE,1549.62433333333
20190819,"BA",2,2982.66,"ONP_V_BA","R","op","primary",FALSE,1549.711
20190819,"BA",2,2992.743,"BGP_V_BA","R","op","primary",FALSE,1549.87905
20190819,"BA",2,2997.833,"BPG_V_BA","R","op","primary",FALSE,1549.96388333333
