"","date","session","subject","colour","rel_time","nbr_ind","drops","behav","behav1","behav2","group","choose_red","choose_blue","open","subject_index","n_obs_blue","n_obs_red","obs_index","ID_all_index","forg_bout","sex_index","age_index","s_male_red","s_male_blue","s_adult_red","s_adult_blue","rank_index","roost","s_roost_red","s_roost_blue"
"1498",20190822,2,"BON_V_BA","1-RED",166.734,9,"op","Rop","R","op","BA",1,0,1,20,0,0,1498,18,0,"0","3",0,0,0,0,42,1,0,0
"1499",20190822,2,"TVP_V_BA","1-RED",169.59,9,"op","Rop","R","op","BA",1,0,1,103,0,0,1499,101,0,"0","0",0,0,0,0,NA,3,0,0
"1500",20190822,1,"BVN_V_BA","1-RED",171.901,2,"op","Rop","R","op","BA",1,0,1,34,0,0,1500,32,0,"0","3",0,0,0,0,53,1,0,0
"1501",20190822,1,"NGO_V_MA","1-RED",174.096,5,"op","Rop","R","op","BA",1,0,1,54,0,0,1501,52,0,"1","3",0,0,0,0,67,1,0,0
"1502",20190822,2,"TMB_V_BA","1-RED",174.812,8,"op","Rop","R","op","BA",1,0,1,86,0,16,1502,84,0,"0","3",16,0,16,0,NA,1,16,0
"1503",20190822,1,"MGM_V_BA","1-RED",176.648,6,"op","Rop","R","op","BA",1,0,1,36,0,14,1503,34,0,"1","2",14,0,14,0,65,1,14,0
"1504",20190822,2,"NGP_V_MA","1-BLUE",177.429,8,"op","Bop","B","op","BA",0,1,1,55,0,0,1504,53,0,"1","2",0,0,0,0,56,1,0,0
"1505",20190822,2,"ONP_V_BA","1-RED",178.697,8,"op","Rop","R","op","BA",1,0,1,68,0,0,1505,66,0,"1","3",0,0,0,0,NA,1,0,0
"1506",20190822,2,"TOP_V_BA","1-RED",179.967,7,"op","Rop","R","op","BA",1,0,1,95,0,0,1506,93,0,"1","2",0,0,0,0,NA,1,0,0
"1507",20190822,2,"OPV_V_BA","1-RED",182.015,8,"op","Rop","R","op","BA",1,0,1,74,0,0,1507,72,0,"0","3",0,0,0,0,NA,2,0,0
"1508",20190822,1,"BOM_V_BA","1-BLUE",182.353,10,"op","Bop","B","op","BA",0,1,1,19,0,0,1508,17,0,"0","0",0,0,0,0,20,1,0,0
"1509",20190822,1,"ONP_V_BA","1-RED",183.768,12,"op","Rop","R","op","BA",1,0,1,68,0,0,1509,66,0,"1","3",0,0,0,0,NA,1,0,0
"1510",20190822,2,"X118","1-RED",184.09,8,"op","Rop","R","op","BA",1,0,1,1,6,6,1510,107,0,"1","3",6,6,6,6,NA,NA,6,6
"1511",20190822,2,"MTM_V_BA","1-BLUE",186.013,7,"op","Bop","B","op","BA",0,1,1,46,0,1,1511,44,0,"1","2",1,0,1,0,30,1,1,0
"1512",20190822,2,"BTB_V_BA","1-BLUE",187.603,9,"op","Bop","B","op","BA",0,1,1,28,0,0,1512,26,0,"0","2",0,0,0,0,92,1,0,0
"1513",20190822,1,"BGP_V_BA","1-RED",188.595,11,"op","Rop","R","op","BA",1,0,1,8,17,20,1513,6,0,"1","2",20,17,20,17,19,1,20,17
"1514",20190822,1,"MGO_V_BA","1-RED",189.759,12,"op","Rop","R","op","BA",1,0,1,37,5,6,1514,35,0,"0","0",0,0,6,5,34,1,6,5
"1515",20190822,1,"MVG_V_BA","1-RED",190.837,12,"op","Rop","R","op","BA",1,0,1,50,0,0,1515,48,0,"1","3",0,0,0,0,12,1,0,0
"1516",20190822,1,"TNP_H_CG","1-BLUE",192.242,11,"op","Bop","B","op","BA",0,1,1,91,13,13,1516,89,0,"1","0",13,13,13,13,NA,2,13,13
"1517",20190822,1,"OGM_V_BA","1-RED",193.618,13,"op","Rop","R","op","BA",1,0,1,59,0,9,1517,57,0,"1","2",0,0,9,0,40,3,9,0
"1518",20190822,1,"BNV_V_BA","1-RED",196.257,13,"op","Rop","R","op","BA",1,0,1,16,0,12,1518,14,0,"1","3",0,0,12,0,61,1,12,0
"1519",20190822,2,"X118","1-RED",198.454,5,"op","Rop","R","op","BA",1,0,1,1,6,6,1519,107,0,"1","3",6,6,6,6,NA,NA,6,6
"1520",20190822,1,"X118","1-RED",199.88,11,"op","Rop","R","op","BA",1,0,1,1,6,6,1520,107,0,"1","3",6,6,6,6,NA,NA,6,6
"1521",20190822,2,"MGO_V_BA","1-RED",201.183,8,"op","Rop","R","op","BA",1,0,1,37,5,6,1521,35,0,"0","0",0,0,6,5,34,1,6,5
"1522",20190822,1,"MTV_V_BA","1-RED",202.002,12,"op","Rop","R","op","BA",1,0,1,48,0,0,1522,46,0,"1","0",0,0,0,0,NA,1,0,0
"1523",20190822,1,"VPG_V_BA","1-RED",202.666,12,"op","Rop","R","op","BA",1,0,1,106,0,15,1523,104,0,"1","3",0,0,15,0,NA,3,15,0
"1524",20190822,2,"MNP_V_BA","1-RED",204.033,8,"op","Rop","R","op","BA",1,0,1,39,0,0,1524,37,0,"0","0",0,0,0,0,79,1,0,0
"1525",20190822,1,"MTM_V_BA","1-RED",204.756,12,"op","Rop","R","op","BA",1,0,1,46,0,1,1525,44,0,"1","2",1,0,1,0,30,1,1,0
"1526",20190822,2,"MVT_V_BA","1-RED",207.316,6,"drops","Rdr","R","dr","BA",1,0,0,52,0,0,1526,50,0,"1","3",0,0,0,0,2,1,0,0
"1527",20190822,1,"MVT_V_BA","1-RED",209.209,10,"drops","Rdr","R","dr","BA",1,0,0,52,0,0,1527,50,0,"1","3",0,0,0,0,2,1,0,0
"1528",20190822,2,"OMP_V_BA","1-RED",209.787,6,"op","Rop","R","op","BA",1,0,1,66,0,0,1528,64,0,"0","2",0,0,0,0,NA,NA,0,0
"1529",20190822,2,"MVT_V_BA","1-RED",210.391,6,"drops","Rdr","R","dr","BA",1,0,0,52,0,0,1529,50,0,"1","3",0,0,0,0,2,1,0,0
"1530",20190822,1,"TPN_V_BA","1-RED",211.076,11,"op","Rop","R","op","BA",1,0,1,97,0,0,1530,95,0,"1","2",0,0,0,0,NA,1,0,0
"1531",20190822,1,"MVT_V_BA","1-RED",213.621,11,"op","Rop","R","op","BA",1,0,1,52,0,0,1531,50,0,"1","3",0,0,0,0,2,1,0,0
"1532",20190822,1,"BON_V_BA","1-RED",216.065,11,"op","Rop","R","op","BA",1,0,1,20,0,0,1532,18,0,"0","3",0,0,0,0,42,1,0,0
"1533",20190822,2,"BGP_V_BA","1-RED",216.505,5,"op","Rop","R","op","BA",1,0,1,8,17,20,1533,6,0,"1","2",20,17,20,17,19,1,20,17
"1534",20190822,2,"OPV_V_BA","1-RED",218.693,4,"op","Rop","R","op","BA",1,0,1,74,0,0,1534,72,0,"0","3",0,0,0,0,NA,2,0,0
"1535",20190822,1,"BNV_V_BA","1-BLUE",219.273,12,"op","Bop","B","op","BA",0,1,1,16,0,12,1535,14,0,"1","3",0,0,12,0,61,1,12,0
"1536",20190822,2,"BPB_V_BA","1-BLUE",219.881,3,"op","Bop","B","op","BA",0,1,1,22,0,0,1536,20,0,"0","0",0,0,0,0,NA,1,0,0
"1537",20190822,1,"BG_V_BA","1-RED",222.325,15,"op","Rop","R","op","BA",1,0,1,5,0,0,1537,3,0,"1","3",0,0,0,0,36,3,0,0
"1538",20190822,2,"MPG_V_BA","1-RED",222.485,4,"op","Rop","R","op","BA",1,0,1,41,1,7,1538,39,0,"0","3",0,0,7,1,87,1,7,1
"1539",20190822,1,"OGV_V_BA","1-RED",223.655,15,"op","Rop","R","op","BA",1,0,1,60,0,0,1539,58,0,"0","2",0,0,0,0,55,1,0,0
"1540",20190822,1,"NGP_V_MA","1-RED",225.945,15,"op","Rop","R","op","BA",1,0,1,55,0,0,1540,53,0,"1","2",0,0,0,0,56,1,0,0
"1541",20190822,2,"OPV_V_BA","1-RED",226.218,5,"op","Rop","R","op","BA",1,0,1,74,0,0,1541,72,0,"0","3",0,0,0,0,NA,2,0,0
"1542",20190822,2,"ONP_V_BA","1-RED",228.365,4,"op","Rop","R","op","BA",1,0,1,68,0,0,1542,66,0,"1","3",0,0,0,0,NA,1,0,0
"1543",20190822,1,"MGM_V_BA","1-RED",228.796,14,"op","Rop","R","op","BA",1,0,1,36,0,14,1543,34,0,"1","2",14,0,14,0,65,1,14,0
"1544",20190822,2,"OMG_V_BA","1-BLUE",231.961,6,"op","Bop","B","op","BA",0,1,1,62,0,0,1544,60,0,"0","2",0,0,0,0,NA,1,0,0
"1545",20190822,2,"NGO_V_MA","1-RED",238.556,8,"op","Rop","R","op","BA",1,0,1,54,0,0,1545,52,0,"1","3",0,0,0,0,67,1,0,0
"1546",20190822,2,"OPV_V_BA","1-RED",243.186,8,"op","Rop","R","op","BA",1,0,1,74,0,0,1546,72,0,"0","3",0,0,0,0,NA,2,0,0
"1547",20190822,1,"TNP_H_CG","1-RED",244.169,11,"op","Rop","R","op","BA",1,0,1,91,13,14,1547,89,0,"1","0",14,13,14,13,NA,2,14,13
"1548",20190822,1,"BPG_V_BA","1-RED",245.436,9,"op","Rop","R","op","BA",1,0,1,23,0,0,1548,21,0,"0","0",0,0,0,0,25,1,0,0
"1549",20190822,1,"MTM_V_BA","1-RED",247.174,12,"op","Rop","R","op","BA",1,0,1,46,0,1,1549,44,0,"1","2",1,0,1,0,30,1,1,0
"1550",20190822,2,"MNP_V_BA","1-RED",247.841,9,"drops","Rdr","R","dr","BA",1,0,0,39,0,0,1550,37,0,"0","0",0,0,0,0,79,1,0,0
"1551",20190822,1,"MTV_V_BA","1-RED",249.225,13,"op","Rop","R","op","BA",1,0,1,48,0,0,1551,46,0,"1","0",0,0,0,0,NA,1,0,0
"1552",20190822,2,"MNP_V_BA","1-RED",250.694,9,"op","Rop","R","op","BA",1,0,1,39,0,0,1552,37,0,"0","0",0,0,0,0,79,1,0,0
"1553",20190822,2,"Msmu_BA","1-RED",251.849,8,"op","Rop","R","op","BA",1,0,1,44,0,11,1553,42,0,"0","0",0,0,11,0,NA,NA,11,0
"1554",20190822,2,"X118","1-RED",253.336,9,"op","Rop","R","op","BA",1,0,1,1,6,6,1554,107,0,"1","3",6,6,6,6,NA,NA,6,6
"1555",20190822,1,"VPG_V_BA","1-RED",254.147,12,"op","Rop","R","op","BA",1,0,1,106,0,16,1555,104,0,"1","3",0,0,16,0,NA,3,16,0
"1556",20190822,2,"TVP_V_BA","1-RED",257.461,8,"op","Rop","R","op","BA",1,0,1,103,0,0,1556,101,0,"0","0",0,0,0,0,NA,3,0,0
"1557",20190822,1,"BON_V_BA","1-RED",261.266,11,"op","Rop","R","op","BA",1,0,1,20,0,0,1557,18,0,"0","3",0,0,0,0,42,1,0,0
"1558",20190822,2,"NGP_V_MA","1-RED",262.471,6,"op","Rop","R","op","BA",1,0,1,55,0,0,1558,53,0,"1","2",0,0,0,0,56,1,0,0
"1559",20190822,2,"OPV_V_BA","1-RED",264.288,1,"op","Rop","R","op","BA",1,0,1,74,0,0,1559,72,0,"0","3",0,0,0,0,NA,2,0,0
"1560",20190822,2,"BPO_V_BA","1-BLUE",265.817,9,"op","Bop","B","op","BA",0,1,1,24,9,27,1560,22,0,"0","0",0,0,27,9,5,1,27,9
"1561",20190822,2,"MTM_V_BA","1-BLUE",266.715,10,"op","Bop","B","op","BA",0,1,1,46,0,1,1561,44,0,"1","2",1,0,1,0,30,1,1,0
"1562",20190822,1,"NGP_V_MA","1-RED",271.12,11,"op","Rop","R","op","BA",1,0,1,55,0,0,1562,53,0,"1","2",0,0,0,0,56,1,0,0
"1563",20190822,2,"MGM_V_BA","1-RED",271.135,8,"op","Rop","R","op","BA",1,0,1,36,0,14,1563,34,0,"1","2",14,0,14,0,65,1,14,0
"1564",20190822,1,"BNV_V_BA","1-RED",271.509,11,"op","Rop","R","op","BA",1,0,1,16,0,12,1564,14,0,"1","3",0,0,12,0,61,1,12,0
"1565",20190822,1,"MVT_V_BA","1-RED",274.055,10,"op","Rop","R","op","BA",1,0,1,52,0,0,1565,50,0,"1","3",0,0,0,0,2,1,0,0
"1566",20190822,2,"BPB_V_BA","1-BLUE",275.46,9,"op","Bop","B","op","BA",0,1,1,22,0,0,1566,20,0,"0","0",0,0,0,0,NA,1,0,0
"1567",20190822,1,"BG_V_BA","1-RED",276.202,10,"op","Rop","R","op","BA",1,0,1,5,0,0,1567,3,0,"1","3",0,0,0,0,36,3,0,0
"1568",20190822,2,"MVB_V_BA","1-BLUE",277.554,8,"op","Bop","B","op","BA",0,1,1,49,0,4,1568,47,0,"0","0",0,0,4,0,80,3,4,0
"1569",20190822,1,"TMB_V_BA","1-RED",278.426,11,"op","Rop","R","op","BA",1,0,1,86,0,17,1569,84,0,"0","3",17,0,17,0,NA,1,17,0
"1570",20190822,2,"OPV_V_BA","1-RED",280.735,4,"op","Rop","R","op","BA",1,0,1,74,0,0,1570,72,0,"0","3",0,0,0,0,NA,2,0,0
"1571",20190822,2,"ONP_V_BA","1-RED",283.952,5,"op","Rop","R","op","BA",1,0,1,68,0,0,1571,66,0,"1","3",0,0,0,0,NA,1,0,0
"1572",20190822,2,"BPO_V_BA","1-BLUE",286.198,8,"op","Bop","B","op","BA",0,1,1,24,9,27,1572,22,0,"0","0",0,0,27,9,5,1,27,9
"1573",20190822,2,"OMG_V_BA","1-RED",288.936,9,"op","Rop","R","op","BA",1,0,1,62,0,0,1573,60,0,"0","2",0,0,0,0,NA,1,0,0
"1574",20190822,2,"MTM_V_BA","1-BLUE",291.675,10,"op","Bop","B","op","BA",0,1,1,46,0,1,1574,44,0,"1","2",1,0,1,0,30,1,1,0
"1575",20190822,1,"BOM_V_BA","1-RED",294.056,11,"op","Rop","R","op","BA",1,0,1,19,1,2,1575,17,0,"0","0",2,1,2,1,20,1,2,1
"1576",20190822,1,"MGM_V_BA","1-RED",296.479,10,"op","Rop","R","op","BA",1,0,1,36,0,14,1576,34,0,"1","2",14,0,14,0,65,1,14,0
"1577",20190822,2,"OPV_V_BA","1-RED",297.881,10,"op","Rop","R","op","BA",1,0,1,74,0,0,1577,72,0,"0","3",0,0,0,0,NA,2,0,0
"1578",20190822,2,"BG_V_BA","1-RED",299.32,11,"op","Rop","R","op","BA",1,0,1,5,0,0,1578,3,0,"1","3",0,0,0,0,36,3,0,0
"1579",20190822,2,"BPB_V_BA","1-BLUE",301.261,9,"op","Bop","B","op","BA",0,1,1,22,0,0,1579,20,0,"0","0",0,0,0,0,NA,1,0,0
"1580",20190822,1,"BPG_V_BA","1-RED",301.927,11,"op","Rop","R","op","BA",1,0,1,23,0,0,1580,21,0,"0","0",0,0,0,0,25,1,0,0
"1581",20190822,2,"TOP_V_BA","1-RED",305.227,9,"op","Rop","R","op","BA",1,0,1,95,0,0,1581,93,0,"1","2",0,0,0,0,NA,1,0,0
"1582",20190822,1,"OGM_V_BA","1-RED",311.226,13,"op","Rop","R","op","BA",1,0,1,59,0,10,1582,57,0,"1","2",0,0,10,0,40,3,10,0
"1583",20190822,1,"BOM_V_BA","1-RED",312.231,12,"op","Rop","R","op","BA",1,0,1,19,1,2,1583,17,0,"0","0",2,1,2,1,20,1,2,1
"1584",20190822,2,"TVP_V_BA","1-RED",313.585,7,"op","Rop","R","op","BA",1,0,1,103,0,0,1584,101,0,"0","0",0,0,0,0,NA,3,0,0
"1585",20190822,1,"BPB_V_BA","1-RED",314.836,7,"op","Rop","R","op","BA",1,0,1,22,0,0,1585,20,0,"0","0",0,0,0,0,NA,1,0,0
"1586",20190822,1,"OGV_V_BA","1-RED",315.689,8,"op","Rop","R","op","BA",1,0,1,60,0,0,1586,58,0,"0","2",0,0,0,0,55,1,0,0
"1587",20190822,2,"OPV_V_BA","1-RED",317.04,8,"op","Rop","R","op","BA",1,0,1,74,0,0,1587,72,0,"0","3",0,0,0,0,NA,2,0,0
"1588",20190822,2,"TPM_V_BA","1-RED",319.56,9,"op","Rop","R","op","BA",1,0,1,96,0,16,1588,94,0,"0","0",0,0,16,0,NA,NA,16,0
"1589",20190822,1,"BV_V_BA","1-RED",320.447,8,"op","Rop","R","op","BA",1,0,1,31,0,0,1589,29,0,"1","3",0,0,0,0,44,2,0,0
"1590",20190822,2,"NGP_V_MA","1-RED",320.71,7,"op","Rop","R","op","BA",1,0,1,55,0,0,1590,53,0,"1","2",0,0,0,0,56,1,0,0
"1591",20190822,2,"TMB_V_BA","1-RED",321.663,7,"op","Rop","R","op","BA",1,0,1,86,0,17,1591,84,0,"0","3",17,0,17,0,NA,1,17,0
"1592",20190822,1,"BG_V_BA","1-RED",322.807,7,"op","Rop","R","op","BA",1,0,1,5,0,0,1592,3,0,"1","3",0,0,0,0,36,3,0,0
"1593",20190822,2,"MPG_V_BA","1-RED",323.85,8,"op","Rop","R","op","BA",1,0,1,41,1,7,1593,39,0,"0","3",0,0,7,1,87,1,7,1
"1594",20190822,1,"MTM_V_BA","1-RED",326.176,10,"op","Rop","R","op","BA",1,0,1,46,0,1,1594,44,0,"1","2",1,0,1,0,30,1,1,0
"1595",20190822,2,"OMG_V_BA","1-BLUE",327.006,9,"op","Bop","B","op","BA",0,1,1,62,0,0,1595,60,0,"0","2",0,0,0,0,NA,1,0,0
"1596",20190822,1,"OMG_V_BA","1-BLUE",327.229,10,"op","Bop","B","op","BA",0,1,1,62,0,0,1596,60,0,"0","2",0,0,0,0,NA,1,0,0
"1597",20190822,2,"MGM_V_BA","1-RED",329.373,9,"op","Rop","R","op","BA",1,0,1,36,0,14,1597,34,0,"1","2",14,0,14,0,65,1,14,0
"1598",20190822,2,"BMP_V_BA","1-RED",331.387,9,"op","Rop","R","op","BA",1,0,1,13,0,0,1598,11,0,"0","2",0,0,0,0,85,3,0,0
"1599",20190822,1,"TNP_H_CG","1-RED",332.508,12,"op","Rop","R","op","BA",1,0,1,91,13,16,1599,89,0,"1","0",16,13,16,13,NA,2,16,13
"1600",20190822,2,"MVB_V_BA","1-RED",333.726,9,"op","Rop","R","op","BA",1,0,1,49,0,4,1600,47,0,"0","0",0,0,4,0,80,3,4,0
"1601",20190822,1,"BON_V_BA","1-RED",336.308,14,"op","Rop","R","op","BA",1,0,1,20,0,0,1601,18,0,"0","3",0,0,0,0,42,1,0,0
"1602",20190822,2,"MPG_V_BA","1-RED",340.581,7,"op","Rop","R","op","BA",1,0,1,41,1,7,1602,39,0,"0","3",0,0,7,1,87,1,7,1
"1603",20190822,1,"MGO_V_BA","1-RED",341.247,13,"op","Rop","R","op","BA",1,0,1,37,5,6,1603,35,0,"0","0",0,0,6,5,34,1,6,5
"1604",20190822,1,"MVT_V_BA","1-RED",342.148,12,"drops","Rdr","R","dr","BA",1,0,0,52,0,0,1604,50,0,"1","3",0,0,0,0,2,1,0,0
"1605",20190822,1,"MVT_V_BA","1-BLUE",343.172,11,"op","Bop","B","op","BA",0,1,1,52,0,0,1605,50,0,"1","3",0,0,0,0,2,1,0,0
"1606",20190822,1,"TMG_V_BA","1-BLUE",345.096,11,"op","Bop","B","op","BA",0,1,1,87,0,0,1606,85,0,"1","0",0,0,0,0,NA,3,0,0
"1607",20190822,1,"VPG_V_BA","1-RED",347.129,11,"op","Rop","R","op","BA",1,0,1,106,0,17,1607,104,0,"1","3",0,0,17,0,NA,3,17,0
"1608",20190822,1,"MVG_V_BA","1-RED",350.827,11,"op","Rop","R","op","BA",1,0,1,50,0,0,1608,48,0,"1","3",0,0,0,0,12,1,0,0
"1609",20190822,1,"BPG_V_BA","1-RED",353.721,10,"op","Rop","R","op","BA",1,0,1,23,0,0,1609,21,0,"0","0",0,0,0,0,25,1,0,0
"1610",20190822,2,"OPV_V_BA","1-RED",353.792,6,"op","Rop","R","op","BA",1,0,1,74,0,0,1610,72,0,"0","3",0,0,0,0,NA,2,0,0
"1611",20190822,2,"BPO_V_BA","1-RED",354.666,6,"op","Rop","R","op","BA",1,0,1,24,9,28,1611,22,0,"0","0",0,0,28,9,5,1,28,9
"1612",20190822,1,"ONP_V_BA","1-RED",355.112,9,"op","Rop","R","op","BA",1,0,1,68,0,0,1612,66,0,"1","3",0,0,0,0,NA,1,0,0
"1613",20190822,2,"BVP_V_BA","1-RED",356.731,7,"op","Rop","R","op","BA",1,0,1,35,0,0,1613,33,0,"0","0",0,0,0,0,11,1,0,0
"1614",20190822,1,"BON_V_BA","1-RED",357.626,10,"drops","Rdr","R","dr","BA",1,0,0,20,0,0,1614,18,0,"0","3",0,0,0,0,42,1,0,0
"1615",20190822,2,"ONP_V_BA","1-RED",361.513,8,"op","Rop","R","op","BA",1,0,1,68,0,0,1615,66,0,"1","3",0,0,0,0,NA,1,0,0
"1616",20190822,2,"TOP_V_BA","1-BLUE",364.252,8,"op","Bop","B","op","BA",0,1,1,95,0,0,1616,93,0,"1","2",0,0,0,0,NA,1,0,0
"1617",20190822,1,"TOP_V_BA","1-BLUE",364.634,9,"op","Bop","B","op","BA",0,1,1,95,0,0,1617,93,0,"1","2",0,0,0,0,NA,1,0,0
"1618",20190822,1,"MTV_V_BA","1-BLUE",366.629,9,"op","Bop","B","op","BA",0,1,1,48,0,0,1618,46,0,"1","0",0,0,0,0,NA,1,0,0
"1619",20190822,2,"BG_V_BA","1-RED",367.682,8,"op","Rop","R","op","BA",1,0,1,5,0,0,1619,3,0,"1","3",0,0,0,0,36,3,0,0
"1620",20190822,1,"BOM_V_BA","1-RED",368.841,5,"op","Rop","R","op","BA",1,0,1,19,1,2,1620,17,0,"0","0",2,1,2,1,20,1,2,1
"1621",20190822,1,"NTM_V_MA","1-BLUE",370.46,7,"op","Bop","B","op","BA",0,1,1,58,0,0,1621,56,0,"0","0",0,0,0,0,NA,3,0,0
"1622",20190822,2,"TPN_V_BA","1-RED",374.18,8,"op","Rop","R","op","BA",1,0,1,97,0,0,1622,95,0,"1","2",0,0,0,0,NA,1,0,0
"1623",20190822,2,"BPO_V_BA","1-RED",378.361,9,"op","Rop","R","op","BA",1,0,1,24,9,28,1623,22,0,"0","0",0,0,28,9,5,1,28,9
"1624",20190822,1,"BON_V_BA","1-RED",380.106,6,"op","Rop","R","op","BA",1,0,1,20,0,0,1624,18,0,"0","3",0,0,0,0,42,1,0,0
"1625",20190822,2,"OPV_V_BA","1-RED",380.658,9,"op","Rop","R","op","BA",1,0,1,74,0,0,1625,72,0,"0","3",0,0,0,0,NA,2,0,0
"1626",20190822,2,"OGM_V_BA","1-BLUE",383.43,9,"op","Bop","B","op","BA",0,1,1,59,0,11,1626,57,0,"1","2",0,0,11,0,40,3,11,0
"1627",20190822,1,"BV_V_BA","1-RED",386.378,8,"op","Rop","R","op","BA",1,0,1,31,0,0,1627,29,0,"1","3",0,0,0,0,44,2,0,0
"1628",20190822,2,"MGM_V_BA","1-RED",386.948,7,"op","Rop","R","op","BA",1,0,1,36,0,14,1628,34,0,"1","2",14,0,14,0,65,1,14,0
"1629",20190822,1,"MGM_V_BA","1-RED",388.951,5,"op","Rop","R","op","BA",1,0,1,36,0,14,1629,34,0,"1","2",14,0,14,0,65,1,14,0
"1630",20190822,1,"BG_V_BA","1-RED",390.411,5,"op","Rop","R","op","BA",1,0,1,5,0,0,1630,3,0,"1","3",0,0,0,0,36,3,0,0
"1631",20190822,2,"OMG_V_BA","1-BLUE",392.529,7,"op","Bop","B","op","BA",0,1,1,62,0,0,1631,60,0,"0","2",0,0,0,0,NA,1,0,0
"1632",20190822,1,"NGP_V_MA","1-RED",394.958,8,"drops","Rdr","R","dr","BA",1,0,0,55,0,0,1632,53,0,"1","2",0,0,0,0,56,1,0,0
"1633",20190822,2,"MNP_V_BA","1-RED",397.117,6,"op","Rop","R","op","BA",1,0,1,39,0,0,1633,37,0,"0","0",0,0,0,0,79,1,0,0
"1634",20190822,1,"BPB_V_BA","1-RED",397.832,10,"op","Rop","R","op","BA",1,0,1,22,0,0,1634,20,0,"0","0",0,0,0,0,NA,1,0,0
"1635",20190822,1,"TMG_V_BA","1-RED",398.486,9,"op","Rop","R","op","BA",1,0,1,87,0,0,1635,85,0,"1","0",0,0,0,0,NA,3,0,0
"1636",20190822,2,"BPO_V_BA","1-RED",399.576,6,"op","Rop","R","op","BA",1,0,1,24,9,28,1636,22,0,"0","0",0,0,28,9,5,1,28,9
"1637",20190822,1,"MVT_V_BA","1-RED",400.283,7,"op","Rop","R","op","BA",1,0,1,52,0,0,1637,50,0,"1","3",0,0,0,0,2,1,0,0
"1638",20190822,1,"NGP_V_MA","1-RED",403.365,8,"op","Rop","R","op","BA",1,0,1,55,0,0,1638,53,0,"1","2",0,0,0,0,56,1,0,0
"1639",20190822,1,"BNV_V_BA","1-BLUE",404.754,9,"drops","Bdr","B","dr","BA",0,1,0,16,0,12,1639,14,0,"1","3",0,0,12,0,61,1,12,0
"1640",20190822,1,"BV_V_BA","1-BLUE",406.553,10,"op","Bop","B","op","BA",0,1,1,31,0,0,1640,29,0,"1","3",0,0,0,0,44,2,0,0
"1641",20190822,1,"BNV_V_BA","1-RED",407.465,8,"op","Rop","R","op","BA",1,0,1,16,0,12,1641,14,0,"1","3",0,0,12,0,61,1,12,0
"1642",20190822,1,"BG_V_BA","1-RED",409.11,9,"op","Rop","R","op","BA",1,0,1,5,0,0,1642,3,0,"1","3",0,0,0,0,36,3,0,0
"1643",20190822,1,"MGM_V_BA","1-RED",409.441,7,"op","Rop","R","op","BA",1,0,1,36,0,14,1643,34,0,"1","2",14,0,14,0,65,1,14,0
"1644",20190822,2,"BPO_V_BA","1-RED",413.23,7,"op","Rop","R","op","BA",1,0,1,24,9,28,1644,22,0,"0","0",0,0,28,9,5,1,28,9
"1645",20190822,1,"BOM_V_BA","1-BLUE",413.829,8,"op","Bop","B","op","BA",0,1,1,19,2,3,1645,17,0,"0","0",3,2,3,2,20,1,3,2
"1646",20190822,2,"OPV_V_BA","1-RED",416.288,8,"op","Rop","R","op","BA",1,0,1,74,0,0,1646,72,0,"0","3",0,0,0,0,NA,2,0,0
"1647",20190822,2,"ONP_V_BA","1-RED",417.835,5,"op","Rop","R","op","BA",1,0,1,68,0,0,1647,66,0,"1","3",0,0,0,0,NA,1,0,0
"1648",20190822,1,"TMB_V_BA","1-RED",418.331,8,"op","Rop","R","op","BA",1,0,1,86,0,17,1648,84,0,"0","3",17,0,17,0,NA,1,17,0
"1649",20190822,1,"BV_V_BA","1-RED",420.396,8,"op","Rop","R","op","BA",1,0,1,31,0,0,1649,29,0,"1","3",0,0,0,0,44,2,0,0
"1650",20190822,1,"TNP_H_CG","1-BLUE",421.765,7,"op","Bop","B","op","BA",0,1,1,91,13,16,1650,89,0,"1","0",16,13,16,13,NA,2,16,13
"1651",20190822,1,"BMP_V_BA","1-RED",423.135,7,"op","Rop","R","op","BA",1,0,1,13,0,0,1651,11,0,"0","2",0,0,0,0,85,3,0,0
"1652",20190822,1,"ONP_V_BA","1-RED",424.504,4,"op","Rop","R","op","BA",1,0,1,68,0,0,1652,66,0,"1","3",0,0,0,0,NA,1,0,0
"1653",20190822,2,"TPN_V_BA","1-RED",424.504,4,"op","Rop","R","op","BA",1,0,1,97,0,0,1653,95,0,"1","2",0,0,0,0,NA,1,0,0
"1654",20190822,2,"TMP_V_BA","1-RED",431.897,6,"op","Rop","R","op","BA",1,0,1,88,0,2,1654,86,0,"1","0",0,0,2,0,NA,3,2,0
"1655",20190822,1,"OGV_V_BA","1-RED",435.17,7,"op","Rop","R","op","BA",1,0,1,60,0,0,1655,58,0,"0","2",0,0,0,0,55,1,0,0
"1656",20190822,2,"BG_V_BA","1-RED",437.558,5,"op","Rop","R","op","BA",1,0,1,5,0,0,1656,3,0,"1","3",0,0,0,0,36,3,0,0
"1657",20190822,1,"BOM_V_BA","1-RED",439.682,8,"op","Rop","R","op","BA",1,0,1,19,2,3,1657,17,0,"0","0",3,2,3,2,20,1,3,2
"1658",20190822,1,"MTM_V_BA","1-RED",443.364,9,"op","Rop","R","op","BA",1,0,1,46,0,1,1658,44,0,"1","2",1,0,1,0,30,1,1,0
