"","DATE","SESSION","SUBJECT","COLOUR","REL.TIME","NBR.IND","DROPS","BEHAV","BEHAV1","BEHAV2","GROUP"
"1406","20190821","2","NOT_V_MA","1-RED",1862.431,"5","op","Rop","R","op","BA"
"1407","20190821","2","OVP_V_BA","1-RED",1871.463,"4","op","Rop","R","op","BA"
"1408","20190821","2","118","1-RED",1880.224,"5","op","Rop","R","op","BA"
"1409","20190821","2","BV_V_BA","1-RED",1882.651,"5","op","Rop","R","op","BA"
"1410","20190821","2","118","1-RED",1897.461,"5","op","Rop","R","op","BA"
"1411","20190821","2","MTV_V_BA","1-BLUE",1905.844,"5","op","Bop","B","op","BA"
"1412","20190821","2","ONV_V_BA","1-RED",1912.044,"6","op","Rop","R","op","BA"
"1413","20190821","2","118","1-RED",1938.237,"5","op","Rop","R","op","BA"
"1414","20190821","2","ONV_V_BA","1-RED",1946.738,"6","op","Rop","R","op","BA"
"1415","20190821","2","NOT_V_MA","1-RED",1950.282,"5","op","Rop","R","op","BA"
"1416","20190821","2","OMP_V_BA","1-BLUE",1952.934,"6","op","Bop","B","op","BA"
"1417","20190821","2","MGO_V_BA","1-RED",1954.737,"6","op","Rop","R","op","BA"
"1418","20190821","2","MTM_V_BA","1-RED",1962.028,"6","op","Rop","R","op","BA"
"1419","20190821","2","BTV_V_BA","1-RED",1963.205,"7","op","Rop","R","op","BA"
"1420","20190821","2","MTV_V_BA","1-RED",1966.118,"6","op","Rop","R","op","BA"
"1421","20190821","2","118","1-RED",1970.429,"6","op","Rop","R","op","BA"
"1422","20190821","2","TMB_V_BA","1-RED",1975.507,"3","op","Rop","R","op","BA"
"1423","20190821","2","MTV_V_BA","1-RED",1983.863,"6","op","Rop","R","op","BA"
"1424","20190821","2","BGP_V_BA","1-RED",1984.992,"6","op","Rop","R","op","BA"
"1425","20190821","2","Msmu_BA","1-BLUE",1986.487,"7","op","Bop","B","op","BA"
"1426","20190821","2","MGO_V_BA","1-RED",1989.064,"5","op","Rop","R","op","BA"
"1427","20190821","2","MPG_V_BA","1-RED",1990.257,"5","op","Rop","R","op","BA"
"1428","20190821","2","ONV_V_BA","1-RED",1992.609,"4","op","Rop","R","op","BA"
"1429","20190821","2","118","1-RED",2000.842,"3","op","Rop","R","op","BA"
"1430","20190821","2","TMG_V_BA","1-RED",2006.509,"4","op","Rop","R","op","BA"
"1431","20190821","2","OVP_V_BA","1-RED",2029.721,"3","op","Rop","R","op","BA"
"1432","20190821","2","BGP_V_BA","1-RED",2036.128,"4","drops","Rdr","R","dr","BA"
"1433","20190821","2","BGP_V_BA","1-RED",2043.185,"5","op","Rop","R","op","BA"
"1434","20190821","2","ONV_V_BA","1-RED",2044.687,"6","op","Rop","R","op","BA"
"1435","20190821","2","BV_V_BA","1-RED",2047.415,"6","op","Rop","R","op","BA"
"1436","20190821","2","MTM_V_BA","1-RED",2050.568,"6","op","Rop","R","op","BA"
"1437","20190821","2","BTV_V_BA","1-RED",2052.713,"5","op","Rop","R","op","BA"
"1438","20190821","2","TPV_V_BA","1-RED",2056.997,"5","op","Rop","R","op","BA"
"1439","20190821","2","OMG_V_BA","1-RED",2065.597,"3","op","Rop","R","op","BA"
"1440","20190821","2","MGV_V_BA","1-BLUE",2071.413,"5","op","Bop","B","op","BA"
"1441","20190821","2","ONV_V_BA","1-RED",2074.494,"5","drops","Rdr","R","dr","BA"
"1442","20190821","2","ONV_V_BA","1-RED",2078.317,"6","op","Rop","R","op","BA"
"1443","20190821","2","BT_V_BA","1-RED",2080.822,"6","op","Rop","R","op","BA"
"1444","20190821","2","TMB_V_BA","1-RED",2097.915,"4","op","Rop","R","op","BA"
"1445","20190821","2","BTV_V_BA","1-BLUE",2102.838,"5","op","Bop","B","op","BA"
"1446","20190821","2","BT_V_BA","1-RED",2106.041,"4","op","Rop","R","op","BA"
"1447","20190821","2","OMP_V_BA","1-BLUE",2110.496,"4","op","Bop","B","op","BA"
"1448","20190821","2","MGV_V_BA","1-BLUE",2113.372,"5","op","Bop","B","op","BA"
"1449","20190821","2","ONV_V_BA","1-RED",2121.988,"4","op","Rop","R","op","BA"
"1450","20190821","2","TMB_V_BA","1-RED",2124.341,"5","op","Rop","R","op","BA"
"1451","20190821","2","OMP_V_BA","1-BLUE",2130.76,"5","drops","Bdr","B","dr","BA"
"1452","20190821","2","BNV_V_BA","1-BLUE",2142.993,"8","op","Bop","B","op","BA"
"1453","20190821","2","BT_V_BA","1-BLUE",2154.605,"10","op","Bop","B","op","BA"
"1454","20190821","2","BV_V_BA","1-RED",2157.836,"10","op","Rop","R","op","BA"
"1455","20190821","2","OVP_V_BA","1-RED",2159.53,"8","op","Rop","R","op","BA"
"1456","20190821","2","BTV_V_BA","1-RED",2169.035,"8","op","Rop","R","op","BA"
"1457","20190821","2","BTV_V_BA","1-BLUE",2180.425,"7","op","Bop","B","op","BA"
"1458","20190821","2","BTB_V_BA","1-BLUE",2187.258,"8","op","Bop","B","op","BA"
"1459","20190821","2","BTV_V_BA","1-BLUE",2190.207,"6","drops","Bdr","B","dr","BA"
"1460","20190821","2","BTV_V_BA","1-RED",2192.156,"8","op","Rop","R","op","BA"
"1461","20190821","2","OPG_V_BA","1-BLUE",2197.416,"8","op","Bop","B","op","BA"
"1462","20190821","2","ONV_V_BA","1-RED",2200.166,"6","op","Rop","R","op","BA"
"1463","20190821","2","BNV_V_BA","1-RED",2204.206,"7","op","Rop","R","op","BA"
"1464","20190821","2","OMG_V_BA","1-RED",2207.077,"6","op","Rop","R","op","BA"
"1465","20190821","2","MTM_V_BA","1-RED",2210.202,"8","op","Rop","R","op","BA"
"1466","20190821","2","TMB_V_BA","1-RED",2212.554,"7","op","Rop","R","op","BA"
"1467","20190821","2","TMG_V_BA","1-RED",2217.259,"8","op","Rop","R","op","BA"
"1468","20190821","2","BT_V_BA","1-RED",2219.611,"9","op","Rop","R","op","BA"
"1469","20190821","2","MPG_V_BA","1-RED",2223.69,"8","op","Rop","R","op","BA"
"1470","20190821","2","BT_V_BA","1-RED",2227.844,"7","op","Rop","R","op","BA"
"1471","20190822","2","BON_V_BA","1-RED",52.488,"4","op","Rop","R","op","BA"
"1472","20190822","2","OGM_V_BA","1-RED",56.683,"5","op","Rop","R","op","BA"
"1473","20190822","2","NGP_V_MA","1-RED",59.927,"6","op","Rop","R","op","BA"
"1474","20190822","2","118","1-RED",62.463,"5","op","Rop","R","op","BA"
"1475","20190822","2","OPV_V_BA","1-RED",64.364,"6","op","Rop","R","op","BA"
"1476","20190822","2","TOP_V_BA","1-RED",66.104,"6","op","Rop","R","op","BA"
"1477","20190822","2","MVT_V_BA","1-RED",70.604,"6","op","Rop","R","op","BA"
"1478","20190822","2","OGM_V_BA","1-RED",78.054,"5","op","Rop","R","op","BA"
"1479","20190822","2","BON_V_BA","1-RED",80.402,"4","op","Rop","R","op","BA"
"1480","20190822","2","OPV_V_BA","1-RED",89.987,"6","op","Rop","R","op","BA"
"1481","20190822","2","BGP_V_BA","1-RED",91.467,"6","op","Rop","R","op","BA"
"1482","20190822","2","MTM_V_BA","1-BLUE",92.593,"6","op","Bop","B","op","BA"
"1483","20190822","2","MTM_V_BA","1-RED",94.486,"8","op","Rop","R","op","BA"
"1484","20190822","2","B_V_BA","1-RED",101.165,"6","op","Rop","R","op","BA"
"1485","20190822","2","OVM_V_BA","1-RED",103.657,"7","op","Rop","R","op","BA"
"1486","20190822","2","MPG_V_BA","1-RED",107.835,"7","op","Rop","R","op","BA"
"1487","20190822","2","TOP_V_BA","1-RED",110.342,"7","op","Rop","R","op","BA"
"1488","20190822","2","OPV_V_BA","1-RED",111.695,"7","op","Rop","R","op","BA"
"1489","20190822","2","118","1-RED",114.97,"5","op","Rop","R","op","BA"
"1490","20190822","2","BTB_V_BA","1-RED",124.778,"4","op","Rop","R","op","BA"
"1491","20190822","2","ONP_V_BA","1-RED",125.981,"3","op","Rop","R","op","BA"
"1492","20190822","2","BON_V_BA","1-RED",130.636,"4","op","Rop","R","op","BA"
"1493","20190822","2","OMG_V_BA","1-BLUE",138.703,"6","op","Bop","B","op","BA"
"1494","20190822","2","MVT_V_BA","1-RED",146.488,"5","op","Rop","R","op","BA"
"1495","20190822","2","OGM_V_BA","1-RED",148.853,"6","op","Rop","R","op","BA"
"1496","20190822","2","NGP_V_MA","1-RED",150.652,"7","op","Rop","R","op","BA"
"1497","20190822","2","118","1-RED",156.503,"8","op","Rop","R","op","BA"
"1498","20190822","2","TMP_V_BA","1-RED",164.6,"10","op","Rop","R","op","BA"
"1499","20190822","2","BON_V_BA","1-RED",166.734,"9","op","Rop","R","op","BA"
"1500","20190822","2","TVP_V_BA","1-RED",169.59,"9","op","Rop","R","op","BA"
"1501","20190822","1","BVN_V_BA","1-RED",171.901,"2","op","Rop","R","op","BA"
"1502","20190822","1","NGO_V_MA","1-RED",174.096,"5","op","Rop","R","op","BA"
"1503","20190822","2","TMB_V_BA","1-RED",174.812,"8","op","Rop","R","op","BA"
"1504","20190822","1","MGM_V_BA","1-RED",176.648,"6","op","Rop","R","op","BA"
"1505","20190822","2","NGP_V_MA","1-BLUE",177.429,"8","op","Bop","B","op","BA"
"1506","20190822","2","ONP_V_BA","1-RED",178.697,"8","op","Rop","R","op","BA"
"1507","20190822","2","TOP_V_BA","1-RED",179.967,"7","op","Rop","R","op","BA"
"1508","20190822","2","OPV_V_BA","1-RED",182.015,"8","op","Rop","R","op","BA"
"1509","20190822","1","BOM_V_BA","1-BLUE",182.353,"10","op","Bop","B","op","BA"
"1510","20190822","1","ONP_V_BA","1-RED",183.768,"12","op","Rop","R","op","BA"
"1511","20190822","2","118","1-RED",184.09,"8","op","Rop","R","op","BA"
"1512","20190822","2","MTM_V_BA","1-BLUE",186.013,"7","op","Bop","B","op","BA"
"1513","20190822","2","BTB_V_BA","1-BLUE",187.603,"9","op","Bop","B","op","BA"
"1514","20190822","1","BGP_V_BA","1-RED",188.595,"11","op","Rop","R","op","BA"
"1515","20190822","1","MGO_V_BA","1-RED",189.759,"12","op","Rop","R","op","BA"
"1516","20190822","1","MVG_V_BA","1-RED",190.837,"12","op","Rop","R","op","BA"
"1517","20190822","1","TNP_H_CG","1-BLUE",192.242,"11","op","Bop","B","op","BA"
"1518","20190822","1","OGM_V_BA","1-RED",193.618,"13","op","Rop","R","op","BA"
"1519","20190822","1","BNV_V_BA","1-RED",196.257,"13","op","Rop","R","op","BA"
"1520","20190822","2","118","1-RED",198.454,"5","op","Rop","R","op","BA"
"1521","20190822","1","118","1-RED",199.88,"11","op","Rop","R","op","BA"
"1522","20190822","2","MGO_V_BA","1-RED",201.183,"8","op","Rop","R","op","BA"
"1523","20190822","1","MTV_V_BA","1-RED",202.002,"12","op","Rop","R","op","BA"
"1524","20190822","1","VPG_V_BA","1-RED",202.666,"12","op","Rop","R","op","BA"
"1525","20190822","2","MNP_V_BA","1-RED",204.033,"8","op","Rop","R","op","BA"
"1526","20190822","1","MTM_V_BA","1-RED",204.756,"12","op","Rop","R","op","BA"
"1527","20190822","2","MVT_V_BA","1-RED",207.316,"6","drops","Rdr","R","dr","BA"
"1528","20190822","1","MVT_V_BA","1-RED",209.209,"10","drops","Rdr","R","dr","BA"
"1529","20190822","2","OMP_V_BA","1-RED",209.787,"6","op","Rop","R","op","BA"
"1530","20190822","2","MVT_V_BA","1-RED",210.391,"6","drops","Rdr","R","dr","BA"
"1531","20190822","1","TPN_V_BA","1-RED",211.076,"11","op","Rop","R","op","BA"
"1532","20190822","1","MVT_V_BA","1-RED",213.621,"11","op","Rop","R","op","BA"
"1533","20190822","1","BON_V_BA","1-RED",216.065,"11","op","Rop","R","op","BA"
"1534","20190822","2","BGP_V_BA","1-RED",216.505,"5","op","Rop","R","op","BA"
"1535","20190822","2","OPV_V_BA","1-RED",218.693,"4","op","Rop","R","op","BA"
"1536","20190822","1","BNV_V_BA","1-BLUE",219.273,"12","op","Bop","B","op","BA"
"1537","20190822","2","BPB_V_BA","1-BLUE",219.881,"3","op","Bop","B","op","BA"
"1538","20190822","1","BG_V_BA","1-RED",222.325,"15","op","Rop","R","op","BA"
"1539","20190822","2","MPG_V_BA","1-RED",222.485,"4","op","Rop","R","op","BA"
"1540","20190822","1","OGV_V_BA","1-RED",223.655,"15","op","Rop","R","op","BA"
"1541","20190822","1","NGP_V_MA","1-RED",225.945,"15","op","Rop","R","op","BA"
"1542","20190822","2","OPV_V_BA","1-RED",226.218,"5","op","Rop","R","op","BA"
"1543","20190822","2","ONP_V_BA","1-RED",228.365,"4","op","Rop","R","op","BA"
"1544","20190822","1","MGM_V_BA","1-RED",228.796,"14","op","Rop","R","op","BA"
"1545","20190822","2","OMG_V_BA","1-BLUE",231.961,"6","op","Bop","B","op","BA"
"1546","20190822","2","NGO_V_MA","1-RED",238.556,"8","op","Rop","R","op","BA"
"1547","20190822","2","OPV_V_BA","1-RED",243.186,"8","op","Rop","R","op","BA"
"1548","20190822","1","TNP_H_CG","1-RED",244.169,"11","op","Rop","R","op","BA"
"1549","20190822","1","BPG_V_BA","1-RED",245.436,"9","op","Rop","R","op","BA"
"1550","20190822","1","MTM_V_BA","1-RED",247.174,"12","op","Rop","R","op","BA"
"1551","20190822","2","MNP_V_BA","1-RED",247.841,"9","drops","Rdr","R","dr","BA"
"1552","20190822","1","MTV_V_BA","1-RED",249.225,"13","op","Rop","R","op","BA"
"1553","20190822","2","","1-RED",250.681,NA,"op","Rop","R","op","BA"
"1554","20190822","2","MNP_V_BA","1-RED",250.694,"9","op","Rop","R","op","BA"
"1555","20190822","2","Msmu_BA","1-RED",251.849,"8","op","Rop","R","op","BA"
"1556","20190822","2","118","1-RED",253.336,"9","op","Rop","R","op","BA"
"1557","20190822","1","VPG_V_BA","1-RED",254.147,"12","op","Rop","R","op","BA"
"1558","20190822","2","TVP_V_BA","1-RED",257.461,"8","op","Rop","R","op","BA"
"1559","20190822","1","BON_V_BA","1-RED",261.266,"11","op","Rop","R","op","BA"
"1560","20190822","2","NGP_V_MA","1-RED",262.471,"6","op","Rop","R","op","BA"
"1561","20190822","2","OPV_V_BA","1-RED",264.288,"1","op","Rop","R","op","BA"
"1562","20190822","2","BPO_V_BA","1-BLUE",265.817,"9","op","Bop","B","op","BA"
"1563","20190822","2","MTM_V_BA","1-BLUE",266.715,"10","op","Bop","B","op","BA"
"1564","20190822","1","NGP_V_MA","1-RED",271.12,"11","op","Rop","R","op","BA"
"1565","20190822","2","MGM_V_BA","1-RED",271.135,"8","op","Rop","R","op","BA"
"1566","20190822","1","BNV_V_BA","1-RED",271.509,"11","op","Rop","R","op","BA"
"1567","20190822","1","MVT_V_BA","1-RED",274.055,"10","op","Rop","R","op","BA"
"1568","20190822","2","BPB_V_BA","1-BLUE",275.46,"9","op","Bop","B","op","BA"
"1569","20190822","1","BG_V_BA","1-RED",276.202,"10","op","Rop","R","op","BA"
"1570","20190822","2","MVB_V_BA","1-BLUE",277.554,"8","op","Bop","B","op","BA"
"1571","20190822","1","TMB_V_BA","1-RED",278.426,"11","op","Rop","R","op","BA"
"1572","20190822","2","OPV_V_BA","1-RED",280.735,"4","op","Rop","R","op","BA"
"1573","20190822","2","ONP_V_BA","1-RED",283.952,"5","op","Rop","R","op","BA"
"1574","20190822","2","BPO_V_BA","1-BLUE",286.198,"8","op","Bop","B","op","BA"
"1575","20190822","2","OMG_V_BA","1-RED",288.936,"9","op","Rop","R","op","BA"
"1576","20190822","2","MTM_V_BA","1-BLUE",291.675,"10","op","Bop","B","op","BA"
"1577","20190822","1","BOM_V_BA","1-RED",294.056,"11","op","Rop","R","op","BA"
"1578","20190822","1","MGM_V_BA","1-RED",296.479,"10","op","Rop","R","op","BA"
"1579","20190822","2","OPV_V_BA","1-RED",297.881,"10","op","Rop","R","op","BA"
"1580","20190822","2","BG_V_BA","1-RED",299.32,"11","op","Rop","R","op","BA"
"1581","20190822","2","BPB_V_BA","1-BLUE",301.261,"9","op","Bop","B","op","BA"
"1582","20190822","1","BPG_V_BA","1-RED",301.927,"11","op","Rop","R","op","BA"
"1583","20190822","2","TOP_V_BA","1-RED",305.227,"9","op","Rop","R","op","BA"
"1584","20190822","1","OGM_V_BA","1-RED",311.226,"13","op","Rop","R","op","BA"
"1585","20190822","1","BOM_V_BA","1-RED",312.231,"12","op","Rop","R","op","BA"
"1586","20190822","2","TVP_V_BA","1-RED",313.585,"7","op","Rop","R","op","BA"
"1587","20190822","1","BPB_V_BA","1-RED",314.836,"7","op","Rop","R","op","BA"
"1588","20190822","1","OGV_V_BA","1-RED",315.689,"8","op","Rop","R","op","BA"
"1589","20190822","2","OPV_V_BA","1-RED",317.04,"8","op","Rop","R","op","BA"
"1590","20190822","2","TPM_V_BA","1-RED",319.56,"9","op","Rop","R","op","BA"
"1591","20190822","1","BV_V_BA","1-RED",320.447,"8","op","Rop","R","op","BA"
"1592","20190822","2","NGP_V_MA","1-RED",320.71,"7","op","Rop","R","op","BA"
"1593","20190822","2","TMB_V_BA","1-RED",321.663,"7","op","Rop","R","op","BA"
"1594","20190822","1","BG_V_BA","1-RED",322.807,"7","op","Rop","R","op","BA"
"1595","20190822","2","MPG_V_BA","1-RED",323.85,"8","op","Rop","R","op","BA"
"1596","20190822","1","MTM_V_BA","1-RED",326.176,"10","op","Rop","R","op","BA"
"1597","20190822","2","OMG_V_BA","1-BLUE",327.006,"9","op","Bop","B","op","BA"
"1598","20190822","1","OMG_V_BA","1-BLUE",327.229,"10","op","Bop","B","op","BA"
"1599","20190822","2","MGM_V_BA","1-RED",329.373,"9","op","Rop","R","op","BA"
"1600","20190822","2","BMP_V_BA","1-RED",331.387,"9","op","Rop","R","op","BA"
"1601","20190822","1","TNP_H_CG","1-RED",332.508,"12","op","Rop","R","op","BA"
"1602","20190822","2","MVB_V_BA","1-RED",333.726,"9","op","Rop","R","op","BA"
"1603","20190822","1","BON_V_BA","1-RED",336.308,"14","op","Rop","R","op","BA"
"1604","20190822","2","MPG_V_BA","1-RED",340.581,"7","op","Rop","R","op","BA"
"1605","20190822","1","MGO_V_BA","1-RED",341.247,"13","op","Rop","R","op","BA"
"1606","20190822","1","MVT_V_BA","1-RED",342.148,"12","drops","Rdr","R","dr","BA"
"1607","20190822","1","MVT_V_BA","1-BLUE",343.172,"11","op","Bop","B","op","BA"
"1608","20190822","1","TMG_V_BA","1-BLUE",345.096,"11","op","Bop","B","op","BA"
"1609","20190822","1","VPG_V_BA","1-RED",347.129,"11","op","Rop","R","op","BA"
"1610","20190822","1","MVG_V_BA","1-RED",350.827,"11","op","Rop","R","op","BA"
"1611","20190822","1","BPG_V_BA","1-RED",353.721,"10","op","Rop","R","op","BA"
"1612","20190822","2","OPV_V_BA","1-RED",353.792,"6","op","Rop","R","op","BA"
"1613","20190822","2","BPO_V_BA","1-RED",354.666,"6","op","Rop","R","op","BA"
"1614","20190822","1","ONP_V_BA","1-RED",355.112,"9","op","Rop","R","op","BA"
"1615","20190822","2","BVP_V_BA","1-RED",356.731,"7","op","Rop","R","op","BA"
"1616","20190822","1","BON_V_BA","1-RED",357.626,"10","drops","Rdr","R","dr","BA"
"1617","20190822","2","ONP_V_BA","1-RED",361.513,"8","op","Rop","R","op","BA"
"1618","20190822","2","TOP_V_BA","1-BLUE",364.252,"8","op","Bop","B","op","BA"
"1619","20190822","1","TOP_V_BA","1-BLUE",364.634,"9","op","Bop","B","op","BA"
"1620","20190822","1","MTV_V_BA","1-BLUE",366.629,"9","op","Bop","B","op","BA"
"1621","20190822","2","BG_V_BA","1-RED",367.682,"8","op","Rop","R","op","BA"
"1622","20190822","1","BOM_V_BA","1-RED",368.841,"5","op","Rop","R","op","BA"
"1623","20190822","1","NTM_V_MA","1-BLUE",370.46,"7","op","Bop","B","op","BA"
"1624","20190822","2","TPN_V_BA","1-RED",374.18,"8","op","Rop","R","op","BA"
"1625","20190822","2","BPO_V_BA","1-RED",378.361,"9","op","Rop","R","op","BA"
"1626","20190822","1","BON_V_BA","1-RED",380.106,"6","op","Rop","R","op","BA"
"1627","20190822","2","OPV_V_BA","1-RED",380.658,"9","op","Rop","R","op","BA"
"1628","20190822","2","OGM_V_BA","1-BLUE",383.43,"9","op","Bop","B","op","BA"
"1629","20190822","1","BV_V_BA","1-RED",386.378,"8","op","Rop","R","op","BA"
"1630","20190822","2","MGM_V_BA","1-RED",386.948,"7","op","Rop","R","op","BA"
"1631","20190822","1","MGM_V_BA","1-RED",388.951,"5","op","Rop","R","op","BA"
"1632","20190822","1","BG_V_BA","1-RED",390.411,"5","op","Rop","R","op","BA"
"1633","20190822","2","OMG_V_BA","1-BLUE",392.529,"7","op","Bop","B","op","BA"
"1634","20190822","1","NGP_V_MA","1-RED",394.958,"8","drops","Rdr","R","dr","BA"
"1635","20190822","2","MNP_V_BA","1-RED",397.117,"6","op","Rop","R","op","BA"
"1636","20190822","1","BPB_V_BA","1-RED",397.832,"10","op","Rop","R","op","BA"
"1637","20190822","1","TMG_V_BA","1-RED",398.486,"9","op","Rop","R","op","BA"
"1638","20190822","2","BPO_V_BA","1-RED",399.576,"6","op","Rop","R","op","BA"
"1639","20190822","1","MVT_V_BA","1-RED",400.283,"7","op","Rop","R","op","BA"
"1640","20190822","1","NGP_V_MA","1-RED",403.365,"8","op","Rop","R","op","BA"
"1641","20190822","1","BNV_V_BA","1-BLUE",404.754,"9","drops","Bdr","B","dr","BA"
"1642","20190822","1","BV_V_BA","1-BLUE",406.553,"10","op","Bop","B","op","BA"
"1643","20190822","1","BNV_V_BA","1-RED",407.465,"8","op","Rop","R","op","BA"
"1644","20190822","1","BG_V_BA","1-RED",409.11,"9","op","Rop","R","op","BA"
"1645","20190822","1","MGM_V_BA","1-RED",409.441,"7","op","Rop","R","op","BA"
"1646","20190822","2","BPO_V_BA","1-RED",413.23,"7","op","Rop","R","op","BA"
"1647","20190822","1","BOM_V_BA","1-BLUE",413.829,"8","op","Bop","B","op","BA"
"1648","20190822","2","OPV_V_BA","1-RED",416.288,"8","op","Rop","R","op","BA"
"1649","20190822","2","ONP_V_BA","1-RED",417.835,"5","op","Rop","R","op","BA"
"1650","20190822","1","TMB_V_BA","1-RED",418.331,"8","op","Rop","R","op","BA"
"1651","20190822","1","BV_V_BA","1-RED",420.396,"8","op","Rop","R","op","BA"
"1652","20190822","1","TNP_H_CG","1-BLUE",421.765,"7","op","Bop","B","op","BA"
"1653","20190822","1","BMP_V_BA","1-RED",423.135,"7","op","Rop","R","op","BA"
"1654","20190822","1","ONP_V_BA","1-RED",424.504,"4","op","Rop","R","op","BA"
"1655","20190822","2","TPN_V_BA","1-RED",424.504,"4","op","Rop","R","op","BA"
"1656","20190822","2","TMP_V_BA","1-RED",431.897,"6","op","Rop","R","op","BA"
"1657","20190822","1","OGV_V_BA","1-RED",435.17,"7","op","Rop","R","op","BA"
"1658","20190822","2","BG_V_BA","1-RED",437.558,"5","op","Rop","R","op","BA"
"1659","20190822","1","BOM_V_BA","1-RED",439.682,"8","op","Rop","R","op","BA"
"1660","20190822","1","MTM_V_BA","1-RED",443.364,"9","op","Rop","R","op","BA"
"1661","20190822","2","TOP_V_BA","1-BLUE",447.489,"6","op","Bop","B","op","BA"
"1662","20190822","2","MTM_V_BA","1-BLUE",449.114,"6","op","Bop","B","op","BA"
"1663","20190822","1","BPG_V_BA","1-RED",450.472,"8","op","Rop","R","op","BA"
"1664","20190822","1","TMP_V_BA","1-BLUE",452.575,"9","op","Bop","B","op","BA"
"1665","20190822","2","MGM_V_BA","1-RED",459.015,"6","op","Rop","R","op","BA"
"1666","20190822","2","MVB_V_BA","1-RED",460.565,"6","drops","Rdr","R","dr","BA"
"1667","20190822","1","MVT_V_BA","1-RED",462.338,"7","op","Rop","R","op","BA"
"1668","20190822","2","MVB_V_BA","1-BLUE",464.005,"8","op","Bop","B","op","BA"
"1669","20190822","2","BPO_V_BA","1-RED",464.735,"8","op","Rop","R","op","BA"
"1670","20190822","1","118","1-RED",465.016,"6","op","Rop","R","op","BA"
"1671","20190822","2","NGP_V_MA","1-RED",466.013,"7","op","Rop","R","op","BA"
"1672","20190822","1","TOP_V_BA","1-BLUE",466.016,"7","op","Bop","B","op","BA"
"1673","20190822","2","BG_V_BA","1-RED",470.039,"8","op","Rop","R","op","BA"
"1674","20190822","2","BGP_V_BA","1-RED",472.721,"8","op","Rop","R","op","BA"
"1675","20190822","1","NGP_V_MA","1-RED",472.952,"8","op","Rop","R","op","BA"
"1676","20190822","2","OPV_V_BA","1-RED",474.086,"8","op","Rop","R","op","BA"
"1677","20190822","1","VPG_V_BA","1-RED",474.316,"8","op","Rop","R","op","BA"
"1678","20190822","2","BTB_V_BA","1-RED",475.586,"7","op","Rop","R","op","BA"
"1679","20190822","1","MTV_V_BA","1-BLUE",477.073,"8","op","Bop","B","op","BA"
"1680","20190822","2","OMG_V_BA","1-BLUE",477.69,"8","op","Bop","B","op","BA"
"1681","20190822","1","BPB_V_BA","1-BLUE",480.065,"6","op","Bop","B","op","BA"
"1682","20190822","2","BPO_V_BA","1-RED",481.183,"7","op","Rop","R","op","BA"
"1683","20190822","2","TOP_V_BA","1-RED",482.409,"8","op","Rop","R","op","BA"
"1684","20190822","2","TVP_V_BA","1-RED",484.446,"9","op","Rop","R","op","BA"
"1685","20190822","1","TNP_H_CG","1-BLUE",485.725,"10","op","Bop","B","op","BA"
"1686","20190822","1","MVG_V_BA","1-RED",488.771,"9","op","Rop","R","op","BA"
"1687","20190822","2","ONP_V_BA","1-RED",493.726,"10","op","Rop","R","op","BA"
"1688","20190822","1","MVT_V_BA","1-RED",494.609,"8","op","Rop","R","op","BA"
"1689","20190822","2","NGP_V_MA","1-RED",495.711,"7","op","Rop","R","op","BA"
"1690","20190822","1","BPG_V_BA","1-RED",497.634,"9","op","Rop","R","op","BA"
"1691","20190822","2","TOP_V_BA","1-RED",498.271,"8","op","Rop","R","op","BA"
"1692","20190822","2","MGM_V_BA","1-RED",502.35,"9","op","Rop","R","op","BA"
"1693","20190822","1","TOP_V_BA","1-RED",502.777,"5","drops","Rdr","R","dr","BA"
"1694","20190822","2","BG_V_BA","1-RED",505.093,"10","op","Rop","R","op","BA"
"1695","20190822","1","BOM_V_BA","1-BLUE",508.205,"6","op","Bop","B","op","BA"
"1696","20190822","2","MPG_V_BA","1-RED",509.263,"10","op","Rop","R","op","BA"
"1697","20190822","2","MTM_V_BA","1-RED",510.712,"9","op","Rop","R","op","BA"
"1698","20190822","2","BPO_V_BA","1-RED",512.418,"10","op","Rop","R","op","BA"
"1699","20190822","2","TOP_V_BA","1-BLUE",513.559,"10","op","Bop","B","op","BA"
"1700","20190822","1","OGV_V_BA","1-RED",514.654,"9","op","Rop","R","op","BA"
"1701","20190822","1","TNP_H_CG","1-BLUE",515.682,"8","op","Bop","B","op","BA"
"1702","20190822","1","OMG_V_BA","1-BLUE",518.99,"10","op","Bop","B","op","BA"
"1703","20190822","2","BPO_V_BA","1-RED",519.941,"8","op","Rop","R","op","BA"
"1704","20190822","2","OPV_V_BA","1-RED",521.376,"7","op","Rop","R","op","BA"
"1705","20190822","1","118","1-RED",522.388,"9","op","Rop","R","op","BA"
"1706","20190822","2","BG_V_BA","1-RED",523.479,"7","op","Rop","R","op","BA"
"1707","20190822","1","BNV_V_BA","1-RED",524.038,"8","op","Rop","R","op","BA"
"1708","20190822","2","OMG_V_BA","1-RED",525.483,"9","op","Rop","R","op","BA"
"1709","20190822","2","MGM_V_BA","1-RED",528.688,"5","op","Rop","R","op","BA"
"1710","20190822","1","NGO_V_MA","1-BLUE",533.739,"10","op","Bop","B","op","BA"
"1711","20190822","1","MGO_V_BA","1-RED",535.931,"10","op","Rop","R","op","BA"
"1712","20190822","2","ONP_V_BA","1-RED",537.011,"5","op","Rop","R","op","BA"
